instant,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt
16256,2012-11-15,4,1,11,2,0,4,1,2,4.22,70.0,11.001,7
16257,2012-11-15,4,1,11,3,0,4,1,2,4.22,70.0,6.003,2
16258,2012-11-15,4,1,11,4,0,4,1,2,5.16,65.0,8.998,5
16259,2012-11-15,4,1,11,5,0,4,1,2,6.1,61.0,15.001,37
16260,2012-11-15,4,1,11,6,0,4,1,2,6.1,65.0,16.998,147
16261,2012-11-15,4,1,11,7,0,4,1,2,6.1,65.0,12.998,410
16263,2012-11-15,4,1,11,9,0,4,1,2,7.04,61.0,12.998,323
16264,2012-11-15,4,1,11,10,0,4,1,2,7.04,66.0,8.998,153
16265,2012-11-15,4,1,11,11,0,4,1,2,7.98,61.0,8.998,166
16266,2012-11-15,4,1,11,12,0,4,1,2,8.92,62.0,7.002,213
16267,2012-11-15,4,1,11,13,0,4,1,2,9.86,54.0,7.002,217
16268,2012-11-15,4,1,11,14,0,4,1,2,9.86,54.0,11.001,201
16269,2012-11-15,4,1,11,15,0,4,1,2,9.86,58.0,11.001,217
16270,2012-11-15,4,1,11,16,0,4,1,2,8.92,57.0,12.998,342
16271,2012-11-15,4,1,11,17,0,4,1,2,8.92,57.0,15.001,563
16272,2012-11-15,4,1,11,18,0,4,1,2,8.92,57.0,12.998,573
16273,2012-11-15,4,1,11,19,0,4,1,2,7.98,61.0,8.998,386
16274,2012-11-15,4,1,11,20,0,4,1,1,7.98,61.0,7.002,285
16275,2012-11-15,4,1,11,21,0,4,1,2,7.04,66.0,7.002,224
16276,2012-11-15,4,1,11,22,0,4,1,2,7.04,66.0,11.001,153
16277,2012-11-15,4,1,11,23,0,4,1,2,7.04,61.0,11.001,125
16278,2012-11-16,4,1,11,0,0,5,1,2,7.04,66.0,7.002,65
16279,2012-11-16,4,1,11,1,0,5,1,2,6.1,65.0,6.003,21
16280,2012-11-16,4,1,11,2,0,5,1,2,6.1,70.0,11.001,9
16281,2012-11-16,4,1,11,3,0,5,1,2,6.1,65.0,8.998,6
16282,2012-11-16,4,1,11,4,0,5,1,2,6.1,65.0,7.002,5
16283,2012-11-16,4,1,11,5,0,5,1,2,6.1,65.0,6.003,36
16284,2012-11-16,4,1,11,6,0,5,1,2,6.1,61.0,6.003,130
16285,2012-11-16,4,1,11,7,0,5,1,2,6.1,61.0,11.001,367
16287,2012-11-16,4,1,11,9,0,5,1,1,7.98,53.0,7.002,351
16288,2012-11-16,4,1,11,10,0,5,1,1,7.98,53.0,12.998,198
16289,2012-11-16,4,1,11,11,0,5,1,1,9.86,43.0,15.001,218
16290,2012-11-16,4,1,11,12,0,5,1,1,10.8,43.0,19.001,290
16291,2012-11-16,4,1,11,13,0,5,1,1,11.74,38.0,12.998,278
16292,2012-11-16,4,1,11,14,0,5,1,1,11.74,35.0,7.002,251
16293,2012-11-16,4,1,11,15,0,5,1,1,11.74,38.0,8.998,267
16294,2012-11-16,4,1,11,16,0,5,1,1,11.74,35.0,19.001,383
16295,2012-11-16,4,1,11,17,0,5,1,1,8.92,46.0,12.998,580
16296,2012-11-16,4,1,11,18,0,5,1,1,7.98,53.0,11.001,505
16297,2012-11-16,4,1,11,19,0,5,1,1,8.92,46.0,15.001,332
16298,2012-11-16,4,1,11,20,0,5,1,1,8.92,46.0,16.998,227
16299,2012-11-16,4,1,11,21,0,5,1,1,7.98,49.0,12.998,178
16300,2012-11-16,4,1,11,22,0,5,1,1,7.04,53.0,16.998,162
16301,2012-11-16,4,1,11,23,0,5,1,1,7.04,53.0,15.001,128
16302,2012-11-17,4,1,11,0,0,6,0,1,6.1,52.0,11.001,106
16303,2012-11-17,4,1,11,1,0,6,0,1,4.22,60.0,12.998,87
16304,2012-11-17,4,1,11,2,0,6,0,1,4.22,65.0,12.998,49
16305,2012-11-17,4,1,11,3,0,6,0,1,4.22,65.0,12.998,21
16306,2012-11-17,4,1,11,4,0,6,0,1,3.28,70.0,12.998,7
16307,2012-11-17,4,1,11,5,0,6,0,1,3.28,70.0,11.001,11
16308,2012-11-17,4,1,11,6,0,6,0,1,3.28,70.0,15.001,21
16309,2012-11-17,4,1,11,7,0,6,0,1,3.28,70.0,12.998,78
16310,2012-11-17,4,1,11,8,0,6,0,1,4.22,65.0,15.001,168
16311,2012-11-17,4,1,11,9,0,6,0,1,7.98,49.0,15.001,248
16312,2012-11-17,4,1,11,10,0,6,0,1,8.92,46.0,16.998,320
16313,2012-11-17,4,1,11,11,0,6,0,1,9.86,43.0,12.998,423
16314,2012-11-17,4,1,11,12,0,6,0,1,10.8,40.0,11.001,476
16315,2012-11-17,4,1,11,13,0,6,0,1,11.74,38.0,16.998,525
16316,2012-11-17,4,1,11,14,0,6,0,1,11.74,38.0,12.998,555
16317,2012-11-17,4,1,11,15,0,6,0,1,11.74,35.0,19.999,549
16318,2012-11-17,4,1,11,16,0,6,0,1,10.8,40.0,15.001,469
16319,2012-11-17,4,1,11,17,0,6,0,1,9.86,40.0,11.001,403
16320,2012-11-17,4,1,11,18,0,6,0,1,8.92,50.0,7.002,271
16321,2012-11-17,4,1,11,19,0,6,0,1,7.98,53.0,6.003,253
16322,2012-11-17,4,1,11,20,0,6,0,2,7.98,66.0,6.003,172
16323,2012-11-17,4,1,11,21,0,6,0,2,7.04,57.0,7.002,139
16324,2012-11-17,4,1,11,22,0,6,0,2,7.04,57.0,7.002,145
16325,2012-11-17,4,1,11,23,0,6,0,2,6.1,70.0,7.002,133
16326,2012-11-18,4,1,11,0,0,0,0,2,6.1,70.0,11.001,129
16327,2012-11-18,4,1,11,1,0,0,0,1,6.1,70.0,12.998,95
16328,2012-11-18,4,1,11,2,0,0,0,1,5.16,81.0,7.002,73
16329,2012-11-18,4,1,11,3,0,0,0,2,6.1,81.0,11.001,46
16330,2012-11-18,4,1,11,4,0,0,0,2,6.1,81.0,12.998,12
16331,2012-11-18,4,1,11,5,0,0,0,1,5.16,81.0,8.998,12
16332,2012-11-18,4,1,11,6,0,0,0,1,5.16,81.0,11.001,15
16333,2012-11-18,4,1,11,7,0,0,0,1,5.16,81.0,12.998,42
16334,2012-11-18,4,1,11,8,0,0,0,1,6.1,75.0,16.998,119
16335,2012-11-18,4,1,11,9,0,0,0,1,7.04,70.0,16.998,204
16336,2012-11-18,4,1,11,10,0,0,0,1,7.98,66.0,19.999,329
16337,2012-11-18,4,1,11,11,0,0,0,1,9.86,62.0,19.001,359
16338,2012-11-18,4,1,11,12,0,0,0,1,10.8,62.0,19.001,442
16339,2012-11-18,4,1,11,13,0,0,0,1,10.8,62.0,22.003,447
16340,2012-11-18,4,1,11,14,0,0,0,1,10.8,62.0,19.999,428
16341,2012-11-18,4,1,11,15,0,0,0,1,11.74,54.0,19.001,407
16342,2012-11-18,4,1,11,16,0,0,0,2,10.8,62.0,22.003,372
16343,2012-11-18,4,1,11,17,0,0,0,2,9.86,66.0,16.998,280
16344,2012-11-18,4,1,11,18,0,0,0,1,8.92,66.0,15.001,276
16345,2012-11-18,4,1,11,19,0,0,0,1,8.92,66.0,11.001,210
16346,2012-11-18,4,1,11,20,0,0,0,1,8.92,66.0,11.001,129
16347,2012-11-18,4,1,11,21,0,0,0,1,8.92,66.0,16.998,110
16348,2012-11-18,4,1,11,22,0,0,0,2,8.92,66.0,16.998,74
16349,2012-11-18,4,1,11,23,0,0,0,1,8.92,66.0,15.001,59
16350,2012-11-19,4,1,11,0,0,1,1,1,8.92,66.0,15.001,27
16351,2012-11-19,4,1,11,1,0,1,1,2,8.92,66.0,15.001,19
16352,2012-11-19,4,1,11,2,0,1,1,2,8.92,66.0,16.998,5
16353,2012-11-19,4,1,11,3,0,1,1,2,8.92,66.0,15.001,2
16354,2012-11-19,4,1,11,4,0,1,1,2,8.92,66.0,15.001,12
16355,2012-11-19,4,1,11,5,0,1,1,2,8.92,66.0,15.001,39
16356,2012-11-19,4,1,11,6,0,1,1,2,8.92,66.0,16.998,131
16357,2012-11-19,4,1,11,7,0,1,1,2,8.92,66.0,19.999,386
16359,2012-11-19,4,1,11,9,0,1,1,2,8.92,66.0,16.998,278
16360,2012-11-19,4,1,11,10,0,1,1,2,8.92,66.0,16.998,139
16361,2012-11-19,4,1,11,11,0,1,1,2,9.86,66.0,16.998,197
16362,2012-11-19,4,1,11,12,0,1,1,2,10.8,62.0,19.001,242
16363,2012-11-19,4,1,11,13,0,1,1,1,12.68,54.0,16.998,251
16364,2012-11-19,4,1,11,14,0,1,1,1,12.68,54.0,16.998,217
16365,2012-11-19,4,1,11,15,0,1,1,1,12.68,54.0,12.998,257
16366,2012-11-19,4,1,11,16,0,1,1,1,11.74,58.0,16.998,380
16367,2012-11-19,4,1,11,17,0,1,1,2,11.74,58.0,12.998,619
16368,2012-11-19,4,1,11,18,0,1,1,2,10.8,58.0,16.998,580
16369,2012-11-19,4,1,11,19,0,1,1,2,10.8,58.0,19.001,406
16370,2012-11-19,4,1,11,20,0,1,1,2,9.86,62.0,16.998,259
16371,2012-11-19,4,1,11,21,0,1,1,2,9.86,54.0,15.001,203
16372,2012-11-19,4,1,11,22,0,1,1,1,7.98,66.0,7.002,113
16373,2012-11-19,4,1,11,23,0,1,1,1,7.98,66.0,7.002,74
16374,2012-11-20,4,1,11,0,0,2,1,1,7.04,70.0,8.998,29
16375,2012-11-20,4,1,11,1,0,2,1,1,7.98,66.0,7.002,13
16376,2012-11-20,4,1,11,2,0,2,1,2,7.04,76.0,6.003,5
16377,2012-11-20,4,1,11,3,0,2,1,2,7.98,71.0,7.002,2
16378,2012-11-20,4,1,11,4,0,2,1,2,7.98,66.0,12.998,6
16379,2012-11-20,4,1,11,5,0,2,1,2,7.98,66.0,8.998,34
16380,2012-11-20,4,1,11,6,0,2,1,2,7.98,71.0,11.001,148
16381,2012-11-20,4,1,11,7,0,2,1,1,7.04,76.0,6.003,418
16383,2012-11-20,4,1,11,9,0,2,1,2,8.92,71.0,0.0,326
16384,2012-11-20,4,1,11,10,0,2,1,2,10.8,66.0,6.003,176
16385,2012-11-20,4,1,11,11,0,2,1,2,11.74,67.0,6.003,205
16386,2012-11-20,4,1,11,12,0,2,1,2,11.74,67.0,0.0,313
16387,2012-11-20,4,1,11,13,0,2,1,2,12.68,58.0,0.0,267
16388,2012-11-20,4,1,11,14,0,2,1,2,12.68,58.0,7.002,224
16389,2012-11-20,4,1,11,15,0,2,1,2,13.62,55.0,7.002,287
16390,2012-11-20,4,1,11,16,0,2,1,2,11.74,62.0,6.003,395
16391,2012-11-20,4,1,11,17,0,2,1,2,10.8,71.0,11.001,590
16392,2012-11-20,4,1,11,18,0,2,1,2,10.8,66.0,6.003,550
16393,2012-11-20,4,1,11,19,0,2,1,2,10.8,71.0,0.0,384
16394,2012-11-20,4,1,11,20,0,2,1,2,9.86,76.0,0.0,235
16395,2012-11-20,4,1,11,21,0,2,1,1,8.92,71.0,0.0,157
16396,2012-11-20,4,1,11,22,0,2,1,1,8.92,71.0,0.0,122
16397,2012-11-20,4,1,11,23,0,2,1,1,7.04,81.0,7.002,83
16398,2012-11-21,4,1,11,0,0,3,1,1,7.98,81.0,0.0,26
16399,2012-11-21,4,1,11,1,0,3,1,1,7.04,81.0,7.002,14
16400,2012-11-21,4,1,11,2,0,3,1,1,5.16,87.0,7.002,8
16401,2012-11-21,4,1,11,3,0,3,1,1,5.16,87.0,7.002,2
16402,2012-11-21,4,1,11,4,0,3,1,1,5.16,87.0,7.002,10
16403,2012-11-21,4,1,11,5,0,3,1,1,5.16,87.0,7.002,29
16404,2012-11-21,4,1,11,6,0,3,1,1,5.16,87.0,6.003,101
16405,2012-11-21,4,1,11,7,0,3,1,1,4.22,87.0,6.003,273
16406,2012-11-21,4,1,11,8,0,3,1,2,5.16,81.0,6.003,551
16407,2012-11-21,4,1,11,9,0,3,1,1,7.04,76.0,6.003,365
16408,2012-11-21,4,1,11,10,0,3,1,1,8.92,62.0,0.0,172
16409,2012-11-21,4,1,11,11,0,3,1,1,10.8,50.0,12.998,241
16410,2012-11-21,4,1,11,12,0,3,1,1,12.68,41.0,12.998,344
16411,2012-11-21,4,1,11,13,0,3,1,1,12.68,35.0,15.001,365
16412,2012-11-21,4,1,11,14,0,3,1,1,13.62,33.0,12.998,413
16413,2012-11-21,4,1,11,15,0,3,1,1,13.62,36.0,6.003,449
16414,2012-11-21,4,1,11,16,0,3,1,1,12.68,33.0,8.998,469
16415,2012-11-21,4,1,11,17,0,3,1,1,10.8,40.0,11.001,374
16416,2012-11-21,4,1,11,18,0,3,1,1,11.74,38.0,7.002,311
16417,2012-11-21,4,1,11,19,0,3,1,1,9.86,43.0,12.998,243
16418,2012-11-21,4,1,11,20,0,3,1,1,7.98,61.0,7.002,136
16419,2012-11-21,4,1,11,21,0,3,1,1,8.92,50.0,0.0,105
16420,2012-11-21,4,1,11,22,0,3,1,1,7.98,49.0,0.0,88
16421,2012-11-21,4,1,11,23,0,3,1,1,7.04,61.0,0.0,57
16422,2012-11-22,4,1,11,0,1,4,0,1,7.04,66.0,6.003,46
16423,2012-11-22,4,1,11,1,1,4,0,1,5.16,65.0,6.003,42
16424,2012-11-22,4,1,11,2,1,4,0,1,3.28,75.0,6.003,18
16425,2012-11-22,4,1,11,3,1,4,0,1,3.28,75.0,7.002,6
16426,2012-11-22,4,1,11,4,1,4,0,1,2.34,80.0,8.998,3
16427,2012-11-22,4,1,11,5,1,4,0,1,3.28,75.0,7.002,8
16428,2012-11-22,4,1,11,6,1,4,0,1,4.22,70.0,7.002,17
16429,2012-11-22,4,1,11,7,1,4,0,1,2.34,75.0,8.998,56
16430,2012-11-22,4,1,11,8,1,4,0,1,3.28,75.0,8.998,97
16431,2012-11-22,4,1,11,9,1,4,0,1,6.1,65.0,0.0,119
16432,2012-11-22,4,1,11,10,1,4,0,1,8.92,57.0,7.002,219
16433,2012-11-22,4,1,11,11,1,4,0,1,11.74,41.0,6.003,232
16434,2012-11-22,4,1,11,12,1,4,0,1,12.68,35.0,0.0,262
16435,2012-11-22,4,1,11,13,1,4,0,1,13.62,31.0,0.0,269
16436,2012-11-22,4,1,11,14,1,4,0,1,14.56,29.0,0.0,220
16437,2012-11-22,4,1,11,15,1,4,0,1,14.56,29.0,0.0,228
16438,2012-11-22,4,1,11,16,1,4,0,1,13.62,33.0,0.0,182
16439,2012-11-22,4,1,11,17,1,4,0,1,12.68,35.0,0.0,109
16440,2012-11-22,4,1,11,18,1,4,0,1,10.8,43.0,0.0,70
16441,2012-11-22,4,1,11,19,1,4,0,1,8.92,76.0,0.0,44
16442,2012-11-22,4,1,11,20,1,4,0,1,7.98,71.0,0.0,52
16443,2012-11-22,4,1,11,21,1,4,0,1,7.98,61.0,6.003,46
16444,2012-11-22,4,1,11,22,1,4,0,1,7.04,61.0,0.0,44
16445,2012-11-22,4,1,11,23,1,4,0,1,6.1,70.0,0.0,36
16446,2012-11-23,4,1,11,0,0,5,1,1,5.16,65.0,0.0,32
16447,2012-11-23,4,1,11,1,0,5,1,1,5.16,81.0,6.003,13
16448,2012-11-23,4,1,11,2,0,5,1,1,4.22,75.0,6.003,5
16449,2012-11-23,4,1,11,3,0,5,1,1,4.22,70.0,0.0,1
16450,2012-11-23,4,1,11,4,0,5,1,1,3.28,75.0,7.002,4
16451,2012-11-23,4,1,11,5,0,5,1,1,3.28,81.0,0.0,10
16452,2012-11-23,4,1,11,6,0,5,1,1,3.28,81.0,0.0,20
16453,2012-11-23,4,1,11,7,0,5,1,1,3.28,81.0,0.0,77
16454,2012-11-23,4,1,11,8,0,5,1,1,3.28,87.0,6.003,94
16455,2012-11-23,4,1,11,9,0,5,1,1,5.16,75.0,7.002,112
16456,2012-11-23,4,1,11,10,0,5,1,1,7.98,61.0,11.001,201
16457,2012-11-23,4,1,11,11,0,5,1,1,10.8,50.0,12.998,251
16458,2012-11-23,4,1,11,12,0,5,1,1,12.68,38.0,16.998,379
16459,2012-11-23,4,1,11,13,0,5,1,1,13.62,38.0,19.001,424
16460,2012-11-23,4,1,11,14,0,5,1,1,15.5,36.0,16.998,435
16461,2012-11-23,4,1,11,15,0,5,1,1,14.56,41.0,16.998,447
16462,2012-11-23,4,1,11,16,0,5,1,2,14.56,41.0,7.002,357
16463,2012-11-23,4,1,11,17,0,5,1,2,14.56,39.0,6.003,300
16464,2012-11-23,4,1,11,18,0,5,1,2,13.62,44.0,0.0,208
16465,2012-11-23,4,1,11,19,0,5,1,2,13.62,47.0,11.001,154
16466,2012-11-23,4,1,11,20,0,5,1,1,13.62,41.0,6.003,142
16467,2012-11-23,4,1,11,21,0,5,1,1,13.62,47.0,16.998,98
16469,2012-11-23,4,1,11,23,0,5,1,1,11.74,38.0,30.003,67
16470,2012-11-24,4,1,11,0,0,6,0,1,10.8,37.0,27.999,42
16473,2012-11-24,4,1,11,3,0,6,0,1,5.16,41.0,23.999,11
16474,2012-11-24,4,1,11,4,0,6,0,1,4.22,41.0,30.003,3
16475,2012-11-24,4,1,11,5,0,6,0,1,4.22,41.0,22.003,3
16476,2012-11-24,4,1,11,6,0,6,0,1,3.28,44.0,19.001,10
16477,2012-11-24,4,1,11,7,0,6,0,2,4.22,41.0,22.003,25
16478,2012-11-24,4,1,11,8,0,6,0,2,4.22,44.0,31.001,62
16479,2012-11-24,4,1,11,9,0,6,0,2,4.22,41.0,30.003,122
16480,2012-11-24,4,1,11,10,0,6,0,2,4.22,44.0,19.999,142
16481,2012-11-24,4,1,11,11,0,6,0,2,5.16,41.0,19.999,186
16483,2012-11-24,4,1,11,13,0,6,0,1,7.04,36.0,22.003,225
16484,2012-11-24,4,1,11,14,0,6,0,1,7.04,33.0,31.001,207
16485,2012-11-24,4,1,11,15,0,6,0,1,6.1,36.0,31.001,198
16486,2012-11-24,4,1,11,16,0,6,0,1,5.16,38.0,30.003,170
16487,2012-11-24,4,1,11,17,0,6,0,1,4.22,41.0,26.003,126
16488,2012-11-24,4,1,11,18,0,6,0,1,4.22,38.0,26.003,145
16489,2012-11-24,4,1,11,19,0,6,0,1,4.22,41.0,16.998,83
16490,2012-11-24,4,1,11,20,0,6,0,1,3.28,44.0,19.001,58
16491,2012-11-24,4,1,11,21,0,6,0,1,3.28,44.0,12.998,75
16492,2012-11-24,4,1,11,22,0,6,0,1,3.28,44.0,16.998,76
16493,2012-11-24,4,1,11,23,0,6,0,1,3.28,44.0,12.998,57
16494,2012-11-25,4,1,11,0,0,0,0,1,2.34,47.0,16.998,34
16495,2012-11-25,4,1,11,1,0,0,0,1,2.34,44.0,12.998,36
16496,2012-11-25,4,1,11,2,0,0,0,1,2.34,44.0,23.999,28
16497,2012-11-25,4,1,11,3,0,0,0,1,2.34,44.0,0.0,8
16498,2012-11-25,4,1,11,4,0,0,0,1,2.34,44.0,0.0,2
16499,2012-11-25,4,1,11,5,0,0,0,2,2.34,47.0,11.001,3
16500,2012-11-25,4,1,11,6,0,0,0,2,2.34,47.0,7.002,11
16501,2012-11-25,4,1,11,7,0,0,0,2,2.34,51.0,7.002,21
16502,2012-11-25,4,1,11,8,0,0,0,2,2.34,51.0,12.998,34
16503,2012-11-25,4,1,11,9,0,0,0,2,3.28,48.0,15.001,96
16504,2012-11-25,4,1,11,10,0,0,0,1,3.28,48.0,16.998,139
16505,2012-11-25,4,1,11,11,0,0,0,2,4.22,41.0,15.001,204
16506,2012-11-25,4,1,11,12,0,0,0,2,4.22,41.0,15.001,202
16507,2012-11-25,4,1,11,13,0,0,0,2,4.22,41.0,11.001,195
16508,2012-11-25,4,1,11,14,0,0,0,2,6.1,42.0,16.998,203
16509,2012-11-25,4,1,11,15,0,0,0,1,6.1,42.0,16.998,245
16510,2012-11-25,4,1,11,16,0,0,0,1,6.1,39.0,15.001,228
16511,2012-11-25,4,1,11,17,0,0,0,1,5.16,41.0,11.001,181
16512,2012-11-25,4,1,11,18,0,0,0,1,4.22,44.0,11.001,141
16513,2012-11-25,4,1,11,19,0,0,0,1,4.22,41.0,0.0,127
16514,2012-11-25,4,1,11,20,0,0,0,1,3.28,60.0,0.0,119
16515,2012-11-25,4,1,11,21,0,0,0,1,4.22,48.0,0.0,64
16516,2012-11-25,4,1,11,22,0,0,0,1,3.28,60.0,0.0,62
16517,2012-11-25,4,1,11,23,0,0,0,1,2.34,69.0,6.003,41
16518,2012-11-26,4,1,11,0,0,1,1,1,2.34,69.0,0.0,23
16519,2012-11-26,4,1,11,1,0,1,1,1,1.4,69.0,0.0,10
16520,2012-11-26,4,1,11,2,0,1,1,1,1.4,69.0,0.0,5
16521,2012-11-26,4,1,11,3,0,1,1,1,1.4,69.0,0.0,5
16522,2012-11-26,4,1,11,4,0,1,1,1,2.34,69.0,0.0,10
16523,2012-11-26,4,1,11,5,0,1,1,1,2.34,69.0,11.001,41
16524,2012-11-26,4,1,11,6,0,1,1,1,2.34,69.0,0.0,124
16525,2012-11-26,4,1,11,7,0,1,1,1,3.28,65.0,0.0,365
16526,2012-11-26,4,1,11,8,0,1,1,1,3.28,65.0,0.0,638
16527,2012-11-26,4,1,11,9,0,1,1,1,5.16,56.0,6.003,286
16528,2012-11-26,4,1,11,10,0,1,1,1,7.04,49.0,0.0,147
16529,2012-11-26,4,1,11,11,0,1,1,1,10.8,37.0,19.999,130
16530,2012-11-26,4,1,11,12,0,1,1,1,11.74,35.0,7.002,210
16531,2012-11-26,4,1,11,13,0,1,1,1,11.74,35.0,7.002,217
16532,2012-11-26,4,1,11,14,0,1,1,1,11.74,35.0,0.0,228
16533,2012-11-26,4,1,11,15,0,1,1,1,11.74,35.0,6.003,230
16534,2012-11-26,4,1,11,16,0,1,1,1,12.68,30.0,0.0,346
16535,2012-11-26,4,1,11,17,0,1,1,1,11.74,32.0,0.0,553
16536,2012-11-26,4,1,11,18,0,1,1,1,8.92,50.0,11.001,521
16537,2012-11-26,4,1,11,19,0,1,1,1,7.98,53.0,0.0,371
16538,2012-11-26,4,1,11,20,0,1,1,1,7.98,49.0,0.0,277
16539,2012-11-26,4,1,11,21,0,1,1,1,7.98,49.0,0.0,181
16540,2012-11-26,4,1,11,22,0,1,1,1,7.04,61.0,0.0,104
16541,2012-11-26,4,1,11,23,0,1,1,2,7.04,66.0,7.002,65
16542,2012-11-27,4,1,11,0,0,2,1,2,7.04,66.0,6.003,26
16543,2012-11-27,4,1,11,1,0,2,1,2,7.04,70.0,8.998,6
16544,2012-11-27,4,1,11,2,0,2,1,2,7.04,70.0,11.001,5
16545,2012-11-27,4,1,11,3,0,2,1,3,7.04,70.0,8.998,4
16546,2012-11-27,4,1,11,4,0,2,1,3,6.1,81.0,12.998,5
16547,2012-11-27,4,1,11,5,0,2,1,2,6.1,81.0,15.001,31
16548,2012-11-27,4,1,11,6,0,2,1,2,6.1,81.0,11.001,100
16549,2012-11-27,4,1,11,7,0,2,1,3,6.1,81.0,8.998,293
16550,2012-11-27,4,1,11,8,0,2,1,3,7.04,81.0,11.001,500
16551,2012-11-27,4,1,11,9,0,2,1,2,7.04,81.0,8.998,268
16552,2012-11-27,4,1,11,10,0,2,1,3,7.04,81.0,12.998,57
16553,2012-11-27,4,1,11,11,0,2,1,3,6.1,87.0,19.999,65
16554,2012-11-27,4,1,11,12,0,2,1,3,5.16,87.0,26.003,76
16555,2012-11-27,4,1,11,13,0,2,1,3,5.16,87.0,16.998,77
16556,2012-11-27,4,1,11,14,0,2,1,3,5.16,87.0,23.999,94
16557,2012-11-27,4,1,11,15,0,2,1,2,6.1,75.0,19.999,155
16558,2012-11-27,4,1,11,16,0,2,1,2,6.1,75.0,19.999,257
16559,2012-11-27,4,1,11,17,0,2,1,2,6.1,75.0,26.003,527
16560,2012-11-27,4,1,11,18,0,2,1,1,4.22,81.0,23.999,482
16561,2012-11-27,4,1,11,19,0,2,1,1,4.22,73.0,19.999,350
16562,2012-11-27,4,1,11,20,0,2,1,1,4.22,75.0,22.003,232
16563,2012-11-27,4,1,11,21,0,2,1,1,3.28,81.0,19.001,185
16564,2012-11-27,4,1,11,22,0,2,1,1,3.28,81.0,11.001,97
16565,2012-11-27,4,1,11,23,0,2,1,2,4.22,81.0,16.998,67
16566,2012-11-28,4,1,11,0,0,3,1,2,4.22,75.0,16.998,23
16567,2012-11-28,4,1,11,1,0,3,1,2,4.22,75.0,15.001,12
16568,2012-11-28,4,1,11,2,0,3,1,2,4.22,75.0,15.001,1
16569,2012-11-28,4,1,11,3,0,3,1,2,4.22,70.0,15.001,3
16570,2012-11-28,4,1,11,4,0,3,1,2,4.22,70.0,12.998,4
16571,2012-11-28,4,1,11,5,0,3,1,2,4.22,70.0,8.998,39
16572,2012-11-28,4,1,11,6,0,3,1,2,4.22,65.0,15.001,136
16573,2012-11-28,4,1,11,7,0,3,1,2,4.22,56.0,12.998,409
16575,2012-11-28,4,1,11,9,0,3,1,1,5.16,52.0,12.998,322
16576,2012-11-28,4,1,11,10,0,3,1,1,6.1,49.0,7.002,161
16577,2012-11-28,4,1,11,11,0,3,1,1,7.04,45.0,11.001,146
16578,2012-11-28,4,1,11,12,0,3,1,1,7.98,42.0,26.003,208
16579,2012-11-28,4,1,11,13,0,3,1,1,7.98,42.0,12.998,214
16580,2012-11-28,4,1,11,14,0,3,1,1,8.92,40.0,19.999,176
16581,2012-11-28,4,1,11,15,0,3,1,1,8.92,32.0,22.003,179
16582,2012-11-28,4,1,11,16,0,3,1,1,8.92,29.0,16.998,325
16583,2012-11-28,4,1,11,17,0,3,1,1,7.98,31.0,8.998,563
16584,2012-11-28,4,1,11,18,0,3,1,1,7.04,33.0,19.001,542
16585,2012-11-28,4,1,11,19,0,3,1,1,7.04,36.0,11.001,387
16586,2012-11-28,4,1,11,20,0,3,1,1,7.04,36.0,8.998,263
16587,2012-11-28,4,1,11,21,0,3,1,1,6.1,39.0,11.001,223
16588,2012-11-28,4,1,11,22,0,3,1,1,5.16,45.0,11.001,154
16589,2012-11-28,4,1,11,23,0,3,1,1,4.22,48.0,8.998,78
16590,2012-11-29,4,1,11,0,0,4,1,1,3.28,56.0,6.003,29
16591,2012-11-29,4,1,11,1,0,4,1,1,2.34,64.0,6.003,16
16592,2012-11-29,4,1,11,2,0,4,1,1,2.34,64.0,0.0,7
16593,2012-11-29,4,1,11,4,0,4,1,1,1.4,75.0,6.003,7
16594,2012-11-29,4,1,11,5,0,4,1,1,1.4,69.0,0.0,42
16595,2012-11-29,4,1,11,6,0,4,1,1,2.34,69.0,0.0,121
16596,2012-11-29,4,1,11,7,0,4,1,1,1.4,64.0,0.0,362
16598,2012-11-29,4,1,11,9,0,4,1,1,3.28,60.0,0.0,299
16599,2012-11-29,4,1,11,10,0,4,1,1,5.16,65.0,6.003,178
16600,2012-11-29,4,1,11,11,0,4,1,1,8.92,37.0,15.001,163
16601,2012-11-29,4,1,11,12,0,4,1,1,8.92,40.0,11.001,236
16602,2012-11-29,4,1,11,13,0,4,1,1,9.86,32.0,8.998,224
16603,2012-11-29,4,1,11,14,0,4,1,1,8.92,43.0,15.001,187
16604,2012-11-29,4,1,11,15,0,4,1,1,8.92,43.0,19.001,220
16605,2012-11-29,4,1,11,16,0,4,1,1,8.92,40.0,15.001,370
16606,2012-11-29,4,1,11,17,0,4,1,1,7.98,39.0,12.998,561
16607,2012-11-29,4,1,11,18,0,4,1,1,7.04,49.0,11.001,537
16608,2012-11-29,4,1,11,19,0,4,1,1,6.1,52.0,12.998,344
16609,2012-11-29,4,1,11,20,0,4,1,1,6.1,52.0,11.001,252
16610,2012-11-29,4,1,11,21,0,4,1,1,4.22,65.0,8.998,208
16611,2012-11-29,4,1,11,22,0,4,1,1,4.22,70.0,6.003,151
16612,2012-11-29,4,1,11,23,0,4,1,1,5.16,61.0,0.0,130
16613,2012-11-30,4,1,11,0,0,5,1,1,4.22,70.0,11.001,52
