instant,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt
16678,2012-12-02,4,1,12,17,0,0,0,3,11.74,73.94,10.0,303
16679,2012-12-02,4,1,12,18,0,0,0,2,11.8,76.75,9.62,203
16680,2012-12-02,4,1,12,19,0,0,0,2,11.09,82.94,13.25,174
16681,2012-12-02,4,1,12,20,0,0,0,2,12.27,79.5,14.12,154
16682,2012-12-02,4,1,12,21,0,0,0,2,12.8,76.37,14.37,99
16683,2012-12-02,4,1,12,22,0,0,0,2,12.21,79.5,10.75,96
16684,2012-12-02,4,1,12,23,0,0,0,2,11.74,82.31,9.87,51
16685,2012-12-03,4,1,12,0,0,1,1,2,11.21,82.31,10.0,21
16686,2012-12-03,4,1,12,1,0,1,1,1,11.33,78.87,10.56,13
16687,2012-12-03,4,1,12,2,0,1,1,1,10.92,81.31,5.63,10
16688,2012-12-03,4,1,12,3,0,1,1,1,9.33,90.62,1.06,8
16689,2012-12-03,4,1,12,4,0,1,1,1,8.33,93.37,3.38,5
16690,2012-12-03,4,1,12,5,0,1,1,1,8.45,93.0,3.38,38
16691,2012-12-03,4,1,12,6,0,1,1,1,8.33,93.37,0.75,138
16692,2012-12-03,4,1,12,7,0,1,1,2,9.21,90.62,2.81,396
16694,2012-12-03,4,1,12,9,0,1,1,1,11.8,81.62,7.88,308
16695,2012-12-03,4,1,12,10,0,1,1,1,13.62,76.94,9.06,136
16696,2012-12-03,4,1,12,11,0,1,1,1,15.44,73.25,10.31,233
16697,2012-12-03,4,1,12,12,0,1,1,1,17.91,61.62,9.0,268
16698,2012-12-03,4,1,12,13,0,1,1,1,19.91,53.56,2.69,321
16699,2012-12-03,4,1,12,14,0,1,1,1,20.26,54.5,0.94,260
16700,2012-12-03,4,1,12,15,0,1,1,1,20.49,53.75,4.69,268
16701,2012-12-03,4,1,12,16,0,1,1,1,17.97,59.75,8.44,442
16704,2012-12-03,4,1,12,19,0,1,1,1,14.32,73.12,2.0,471
16705,2012-12-03,4,1,12,20,0,1,1,2,13.09,80.06,6.5,300
16706,2012-12-03,4,1,12,21,0,1,1,1,12.15,82.31,10.81,221
16707,2012-12-03,4,1,12,22,0,1,1,1,11.68,81.62,6.63,144
16708,2012-12-03,4,1,12,23,0,1,1,1,11.74,85.37,7.0,102
16709,2012-12-04,4,1,12,0,0,2,1,1,11.74,85.0,7.06,55
16710,2012-12-04,4,1,12,1,0,2,1,1,11.8,84.69,6.32,25
16711,2012-12-04,4,1,12,2,0,2,1,1,11.27,87.87,7.44,8
16712,2012-12-04,4,1,12,3,0,2,1,2,10.62,86.87,9.75,4
16713,2012-12-04,4,1,12,4,0,2,1,2,11.97,87.19,4.5,7
16714,2012-12-04,4,1,12,5,0,2,1,2,10.74,90.87,1.12,46
16715,2012-12-04,4,1,12,6,0,2,1,2,9.98,91.19,4.62,153
16716,2012-12-04,4,1,12,7,0,2,1,1,12.86,84.69,8.19,502
16718,2012-12-04,4,1,12,9,0,2,1,1,13.68,81.94,9.87,336
16719,2012-12-04,4,1,12,10,0,2,1,1,13.97,80.06,13.37,156
16720,2012-12-04,4,1,12,11,0,2,1,1,15.5,72.44,13.12,207
16721,2012-12-04,4,1,12,12,0,2,1,1,16.91,65.94,11.75,312
16722,2012-12-04,4,1,12,13,0,2,1,2,18.32,60.19,12.75,272
16723,2012-12-04,4,1,12,14,0,2,1,2,19.91,52.0,16.12,270
16724,2012-12-04,4,1,12,15,0,2,1,2,20.08,47.44,18.37,300
16725,2012-12-04,4,1,12,16,0,2,1,1,16.79,58.25,17.13,435
16728,2012-12-04,4,1,12,19,0,2,1,1,14.74,66.12,14.63,460
16729,2012-12-04,4,1,12,20,0,2,1,2,15.56,62.75,15.81,306
16730,2012-12-04,4,1,12,21,0,2,1,2,15.56,62.75,18.81,280
16731,2012-12-04,4,1,12,22,0,2,1,2,14.97,65.5,18.56,181
16732,2012-12-04,4,1,12,23,0,2,1,1,14.91,63.5,17.62,96
16733,2012-12-05,4,1,12,0,0,3,1,1,16.2,55.75,21.31,37
16734,2012-12-05,4,1,12,1,0,3,1,1,15.03,60.75,16.81,11
16735,2012-12-05,4,1,12,2,0,3,1,1,13.85,68.0,8.0,9
16736,2012-12-05,4,1,12,3,0,3,1,1,15.09,65.25,20.06,7
16737,2012-12-05,4,1,12,4,0,3,1,1,15.62,61.0,25.38,10
16738,2012-12-05,4,1,12,5,0,3,1,1,15.09,56.5,22.19,49
16739,2012-12-05,4,1,12,6,0,3,1,3,14.09,57.25,23.75,124
16740,2012-12-05,4,1,12,7,0,3,1,3,13.09,55.5,16.56,398
16742,2012-12-05,4,1,12,9,0,3,1,2,12.62,48.69,19.5,388
16743,2012-12-05,4,1,12,10,0,3,1,2,12.68,45.44,22.06,141
16744,2012-12-05,4,1,12,11,0,3,1,1,12.62,42.31,18.69,172
16745,2012-12-05,4,1,12,12,0,3,1,1,13.09,41.31,19.0,232
16746,2012-12-05,4,1,12,13,0,3,1,1,14.21,37.0,19.0,214
16748,2012-12-05,4,1,12,15,0,3,1,1,14.21,32.37,19.0,285
16749,2012-12-05,4,1,12,16,0,3,1,1,13.15,34.0,18.31,377
16750,2012-12-05,4,1,12,17,0,3,1,1,12.27,34.62,24.88,605
16751,2012-12-05,4,1,12,18,0,3,1,1,10.86,38.81,27.56,609
16752,2012-12-05,4,1,12,19,0,3,1,1,8.8,45.0,24.5,414
16753,2012-12-05,4,1,12,20,0,3,1,1,7.92,46.25,27.25,293
16754,2012-12-05,4,1,12,21,0,3,1,1,7.57,45.25,27.13,198
16755,2012-12-05,4,1,12,22,0,3,1,1,6.63,47.0,26.32,105
16756,2012-12-05,4,1,12,23,0,3,1,1,5.1,48.75,22.5,74
16757,2012-12-06,4,1,12,0,0,4,1,1,4.16,47.69,18.56,44
16758,2012-12-06,4,1,12,1,0,4,1,1,3.81,49.81,19.38,16
16759,2012-12-06,4,1,12,2,0,4,1,1,2.75,53.75,15.56,9
16760,2012-12-06,4,1,12,3,0,4,1,1,2.28,55.19,16.19,2
16761,2012-12-06,4,1,12,4,0,4,1,1,2.34,55.0,19.88,9
16762,2012-12-06,4,1,12,5,0,4,1,1,2.34,55.25,19.44,32
16763,2012-12-06,4,1,12,6,0,4,1,1,2.28,53.19,20.5,124
16764,2012-12-06,4,1,12,7,0,4,1,1,2.81,49.0,16.5,389
16766,2012-12-06,4,1,12,9,0,4,1,1,3.28,50.06,12.69,276
16767,2012-12-06,4,1,12,10,0,4,1,1,3.69,50.69,12.69,145
16768,2012-12-06,4,1,12,11,0,4,1,1,4.69,44.37,5.38,178
16769,2012-12-06,4,1,12,12,0,4,1,1,5.69,39.37,1.06,235
16770,2012-12-06,4,1,12,13,0,4,1,1,6.1,40.56,3.38,245
16771,2012-12-06,4,1,12,14,0,4,1,1,6.57,40.5,3.38,212
16772,2012-12-06,4,1,12,15,0,4,1,1,7.16,40.12,0.81,270
16773,2012-12-06,4,1,12,16,0,4,1,1,6.63,43.69,3.25,331
16774,2012-12-06,4,1,12,17,0,4,1,1,5.63,44.25,9.31,617
16775,2012-12-06,4,1,12,18,0,4,1,1,4.69,52.5,12.62,565
16776,2012-12-06,4,1,12,19,0,4,1,1,3.69,60.94,10.0,373
16777,2012-12-06,4,1,12,20,0,4,1,2,3.22,59.69,7.5,227
16778,2012-12-06,4,1,12,21,0,4,1,2,3.28,62.5,10.12,191
16779,2012-12-06,4,1,12,22,0,4,1,1,3.28,65.0,11.38,133
16780,2012-12-06,4,1,12,23,0,4,1,1,3.28,67.5,8.63,93
16781,2012-12-07,4,1,12,0,0,5,1,1,3.22,70.31,10.0,48
16782,2012-12-07,4,1,12,1,0,5,1,2,3.75,69.31,11.12,28
16783,2012-12-07,4,1,12,2,0,5,1,2,4.28,75.87,11.12,11
16784,2012-12-07,4,1,12,3,0,5,1,2,4.22,78.31,10.25,5
16785,2012-12-07,4,1,12,4,0,5,1,1,4.16,78.0,6.38,10
16786,2012-12-07,4,1,12,5,0,5,1,2,4.69,78.0,9.0,26
16787,2012-12-07,4,1,12,6,0,5,1,2,5.16,78.0,11.13,84
16788,2012-12-07,4,1,12,7,0,5,1,3,5.63,78.0,12.25,215
16789,2012-12-07,4,1,12,8,0,5,1,2,6.1,77.94,11.0,441
16790,2012-12-07,4,1,12,9,0,5,1,2,6.57,78.87,9.62,301
16791,2012-12-07,4,1,12,10,0,5,1,2,7.04,76.0,12.12,166
16792,2012-12-07,4,1,12,11,0,5,1,2,7.45,73.81,13.37,203
16793,2012-12-07,4,1,12,12,0,5,1,2,8.51,67.87,10.87,240
16794,2012-12-07,4,1,12,13,0,5,1,2,8.98,68.19,9.75,220
16795,2012-12-07,4,1,12,14,0,5,1,2,8.92,71.0,11.25,215
16796,2012-12-07,4,1,12,15,0,5,1,2,8.86,74.12,10.56,303
16797,2012-12-07,4,1,12,16,0,5,1,1,9.39,71.0,3.94,375
16798,2012-12-07,4,1,12,17,0,5,1,2,9.92,67.56,3.38,568
16799,2012-12-07,4,1,12,18,0,5,1,2,9.86,73.81,3.5,498
16800,2012-12-07,4,1,12,19,0,5,1,2,9.92,75.25,3.06,352
16801,2012-12-07,4,1,12,20,0,5,1,3,9.39,84.5,7.5,241
16802,2012-12-07,4,1,12,21,0,5,1,2,8.86,94.06,6.5,171
16803,2012-12-07,4,1,12,22,0,5,1,2,8.92,93.0,5.94,165
16804,2012-12-07,4,1,12,23,0,5,1,2,8.92,93.0,5.82,122
16805,2012-12-08,4,1,12,0,0,6,0,2,8.92,93.0,7.5,103
16806,2012-12-08,4,1,12,1,0,6,0,2,8.92,93.0,9.31,100
16807,2012-12-08,4,1,12,2,0,6,0,2,8.92,93.0,8.44,70
16808,2012-12-08,4,1,12,3,0,6,0,2,8.92,93.0,2.94,29
16809,2012-12-08,4,1,12,4,0,6,0,2,8.92,93.0,3.06,12
16810,2012-12-08,4,1,12,5,0,6,0,2,8.92,92.56,7.5,6
16811,2012-12-08,4,1,12,6,0,6,0,2,8.86,96.87,6.5,20
16812,2012-12-08,4,1,12,7,0,6,0,2,9.39,97.44,6.32,39
16813,2012-12-08,4,1,12,8,0,6,0,2,9.86,94.06,2.44,111
16814,2012-12-08,4,1,12,9,0,6,0,2,10.33,90.5,4.25,170
16815,2012-12-08,4,1,12,10,0,6,0,2,10.86,86.56,8.06,287
16816,2012-12-08,4,1,12,11,0,6,0,2,10.8,87.0,11.13,404
16817,2012-12-08,4,1,12,12,0,6,0,2,10.8,87.0,13.0,486
16818,2012-12-08,4,1,12,13,0,6,0,2,10.74,87.31,15.25,547
16819,2012-12-08,4,1,12,14,0,6,0,2,11.27,84.5,15.5,542
16820,2012-12-08,4,1,12,15,0,6,0,1,11.92,81.37,10.63,541
16821,2012-12-08,4,1,12,16,0,6,0,1,10.74,84.5,10.12,507
16822,2012-12-08,4,1,12,17,0,6,0,1,10.21,87.31,8.31,345
16823,2012-12-08,4,1,12,18,0,6,0,1,10.98,86.19,3.38,304
16824,2012-12-08,4,1,12,19,0,6,0,1,9.86,93.5,0.44,246
16825,2012-12-08,4,1,12,20,0,6,0,2,8.74,101.19,0.44,182
16826,2012-12-08,4,1,12,21,0,6,0,2,9.33,97.0,3.94,209
16827,2012-12-08,4,1,12,22,0,6,0,2,10.39,94.06,3.38,160
16828,2012-12-08,4,1,12,23,0,6,0,2,10.86,90.5,4.19,162
16829,2012-12-09,4,1,12,0,0,0,0,2,10.8,86.56,8.56,118
16830,2012-12-09,4,1,12,1,0,0,0,2,10.8,87.0,6.88,102
16831,2012-12-09,4,1,12,2,0,0,0,2,10.8,86.56,7.0,78
16832,2012-12-09,4,1,12,3,0,0,0,2,10.8,90.94,7.0,48
16833,2012-12-09,4,1,12,4,0,0,0,2,10.8,90.5,7.0,12
16834,2012-12-09,4,1,12,5,0,0,0,2,10.8,90.5,6.5,8
16835,2012-12-09,4,1,12,6,0,0,0,3,10.8,90.94,11.25,6
16836,2012-12-09,4,1,12,7,0,0,0,3,10.8,86.56,13.13,23
16837,2012-12-09,4,1,12,8,0,0,0,3,10.8,87.0,13.62,69
16838,2012-12-09,4,1,12,9,0,0,0,2,10.8,87.0,18.31,103
16839,2012-12-09,4,1,12,10,0,0,0,2,10.8,87.31,19.63,219
16840,2012-12-09,4,1,12,11,0,0,0,2,10.86,84.19,20.12,250
16841,2012-12-09,4,1,12,12,0,0,0,2,10.33,84.19,19.88,315
16842,2012-12-09,4,1,12,13,0,0,0,2,9.86,86.94,16.06,285
16843,2012-12-09,4,1,12,14,0,0,0,2,9.39,90.0,11.62,232
16844,2012-12-09,4,1,12,15,0,0,0,3,8.86,93.37,11.0,225
16845,2012-12-09,4,1,12,16,0,0,0,3,8.92,93.0,10.19,253
16846,2012-12-09,4,1,12,17,0,0,0,3,8.86,92.94,7.38,229
16847,2012-12-09,4,1,12,18,0,0,0,3,9.45,93.12,5.82,198
16848,2012-12-09,4,1,12,19,0,0,0,3,9.45,97.06,5.94,122
16849,2012-12-09,4,1,12,20,0,0,0,3,8.86,100.81,6.5,108
16850,2012-12-09,4,1,12,21,0,0,0,2,8.92,96.06,7.13,96
16851,2012-12-09,4,1,12,22,0,0,0,3,8.92,96.06,6.5,78
16852,2012-12-09,4,1,12,23,0,0,0,3,8.92,100.44,6.32,51
16853,2012-12-10,4,1,12,0,0,1,1,3,8.86,100.37,2.56,20
16854,2012-12-10,4,1,12,1,0,1,1,2,9.39,97.0,3.13,4
16855,2012-12-10,4,1,12,2,0,1,1,2,9.92,93.62,7.44,5
16856,2012-12-10,4,1,12,3,0,1,1,2,9.86,94.0,7.0,4
16857,2012-12-10,4,1,12,4,0,1,1,2,9.86,94.0,6.75,12
16858,2012-12-10,4,1,12,5,0,1,1,2,9.86,94.0,8.63,27
16859,2012-12-10,4,1,12,6,0,1,1,2,9.74,93.62,14.25,123
16860,2012-12-10,4,1,12,7,0,1,1,2,10.8,97.0,17.5,294
16861,2012-12-10,4,1,12,8,0,1,1,2,11.8,100.75,16.0,584
16862,2012-12-10,4,1,12,9,0,1,1,2,12.15,97.0,14.88,284
16863,2012-12-10,4,1,12,10,0,1,1,2,13.27,93.25,15.0,133
16864,2012-12-10,4,1,12,11,0,1,1,3,13.21,97.0,15.0,134
16865,2012-12-10,4,1,12,12,0,1,1,3,12.44,100.75,15.0,173
16866,2012-12-10,4,1,12,13,0,1,1,3,14.09,97.44,15.25,220
16867,2012-12-10,4,1,12,14,0,1,1,2,15.68,90.06,13.25,210
16868,2012-12-10,4,1,12,15,0,1,1,2,15.56,87.44,8.0,236
16869,2012-12-10,4,1,12,16,0,1,1,2,15.09,84.69,12.75,345
16870,2012-12-10,4,1,12,17,0,1,1,2,13.85,85.31,19.75,616
16871,2012-12-10,4,1,12,18,0,1,1,2,15.15,82.19,19.13,564
16872,2012-12-10,4,1,12,19,0,1,1,1,15.21,81.44,18.25,427
16873,2012-12-10,4,1,12,20,0,1,1,1,13.33,92.44,14.75,300
16874,2012-12-10,4,1,12,21,0,1,1,2,14.68,88.0,13.62,245
16875,2012-12-10,4,1,12,22,0,1,1,2,14.68,84.94,15.25,126
16876,2012-12-10,4,1,12,23,0,1,1,1,13.62,83.25,24.19,84
16877,2012-12-11,4,1,12,0,0,2,1,3,12.74,73.62,31.88,31
16878,2012-12-11,4,1,12,1,0,2,1,1,11.27,67.5,26.13,8
16879,2012-12-11,4,1,12,2,0,2,1,2,9.86,70.69,20.0,1
16880,2012-12-11,4,1,12,3,0,2,1,3,8.33,76.94,18.63,3
16881,2012-12-11,4,1,12,4,0,2,1,2,7.92,73.5,20.63,8
16882,2012-12-11,4,1,12,5,0,2,1,3,7.98,71.0,20.69,41
16883,2012-12-11,4,1,12,6,0,2,1,2,7.98,68.81,24.0,118
16884,2012-12-11,4,1,12,7,0,2,1,1,7.92,63.44,27.75,380
16886,2012-12-11,4,1,12,9,0,2,1,1,8.45,58.94,23.75,334
16887,2012-12-11,4,1,12,10,0,2,1,1,8.98,54.75,22.38,154
16888,2012-12-11,4,1,12,11,0,2,1,2,8.86,52.94,28.06,173
16889,2012-12-11,4,1,12,12,0,2,1,2,9.39,51.5,22.88,226
16890,2012-12-11,4,1,12,13,0,2,1,2,9.92,49.81,14.06,254
16891,2012-12-11,4,1,12,14,0,2,1,2,9.86,50.0,15.0,204
16892,2012-12-11,4,1,12,15,0,2,1,2,10.04,49.81,15.0,270
16893,2012-12-11,4,1,12,16,0,2,1,2,8.45,51.5,15.0,358
16894,2012-12-11,4,1,12,17,0,2,1,1,6.86,53.19,15.0,601
16895,2012-12-11,4,1,12,18,0,2,1,1,7.04,53.0,15.0,546
16896,2012-12-11,4,1,12,19,0,2,1,1,7.04,53.0,15.13,433
16897,2012-12-11,4,1,12,20,0,2,1,1,7.1,52.81,13.87,257
16898,2012-12-11,4,1,12,21,0,2,1,1,6.57,54.75,13.87,207
16899,2012-12-11,4,1,12,22,0,2,1,1,6.04,54.19,15.38,106
16900,2012-12-11,4,1,12,23,0,2,1,1,6.16,51.19,12.75,64
16901,2012-12-12,4,1,12,0,0,3,1,1,5.63,56.81,13.0,34
16902,2012-12-12,4,1,12,1,0,3,1,1,5.16,58.81,13.38,21
16903,2012-12-12,4,1,12,2,0,3,1,1,4.69,57.69,10.31,9
16904,2012-12-12,4,1,12,3,0,3,1,1,4.16,60.25,3.56,10
16905,2012-12-12,4,1,12,4,0,3,1,1,4.22,60.0,5.69,4
16906,2012-12-12,4,1,12,5,0,3,1,1,4.22,60.0,16.06,37
16907,2012-12-12,4,1,12,6,0,3,1,2,4.16,59.94,15.5,128
16908,2012-12-12,4,1,12,7,0,3,1,2,4.63,60.81,10.62,369
16910,2012-12-12,4,1,12,9,0,3,1,2,5.63,59.0,9.5,285
16911,2012-12-12,4,1,12,10,0,3,1,2,6.57,52.62,14.06,136
16912,2012-12-12,4,1,12,11,0,3,1,2,7.57,45.06,7.75,172
16913,2012-12-12,4,1,12,12,0,3,1,2,8.04,41.31,0.94,232
16914,2012-12-12,4,1,12,13,0,3,1,2,7.98,44.0,0.44,238
16915,2012-12-12,4,1,12,14,0,3,1,2,7.98,46.25,3.38,225
16916,2012-12-12,4,1,12,15,0,3,1,2,8.04,45.56,8.06,228
16917,2012-12-12,4,1,12,16,0,3,1,2,7.51,49.75,12.12,329
16918,2012-12-12,4,1,12,17,0,3,1,2,7.04,51.0,15.38,561
16919,2012-12-12,4,1,12,18,0,3,1,2,6.57,52.5,14.75,540
16920,2012-12-12,4,1,12,19,0,3,1,2,6.04,54.44,17.13,402
16921,2012-12-12,4,1,12,20,0,3,1,1,6.1,51.75,18.37,268
16922,2012-12-12,4,1,12,21,0,3,1,2,6.16,51.75,15.87,202
16923,2012-12-12,4,1,12,22,0,3,1,2,5.63,54.25,14.88,122
16924,2012-12-12,4,1,12,23,0,3,1,2,5.1,54.25,14.75,79
16925,2012-12-13,4,1,12,0,0,4,1,2,5.22,51.5,17.13,32
16926,2012-12-13,4,1,12,1,0,4,1,2,4.69,54.0,18.12,23
16927,2012-12-13,4,1,12,2,0,4,1,2,4.16,56.25,18.25,8
16928,2012-12-13,4,1,12,3,0,4,1,2,4.22,56.0,16.25,2
16929,2012-12-13,4,1,12,4,0,4,1,2,4.22,56.0,11.25,8
16930,2012-12-13,4,1,12,5,0,4,1,2,4.28,55.75,14.0,33
16931,2012-12-13,4,1,12,6,0,4,1,1,3.63,58.5,16.25,114
16932,2012-12-13,4,1,12,7,0,4,1,1,4.04,56.69,15.75,385
16934,2012-12-13,4,1,12,9,0,4,1,1,6.16,48.19,18.25,325
16935,2012-12-13,4,1,12,10,0,4,1,1,7.57,43.19,18.12,167
16936,2012-12-13,4,1,12,11,0,4,1,1,8.51,41.19,17.12,189
16937,2012-12-13,4,1,12,12,0,4,1,1,8.98,36.87,15.12,282
16938,2012-12-13,4,1,12,13,0,4,1,1,8.92,33.62,11.87,271
16939,2012-12-13,4,1,12,14,0,4,1,1,8.98,33.69,10.0,242
16940,2012-12-13,4,1,12,15,0,4,1,1,8.51,36.31,7.87,280
16941,2012-12-13,4,1,12,16,0,4,1,1,7.45,40.81,6.88,406
16942,2012-12-13,4,1,12,17,0,4,1,1,7.04,42.0,6.75,550
16943,2012-12-13,4,1,12,18,0,4,1,1,6.57,43.5,9.69,466
16944,2012-12-13,4,1,12,19,0,4,1,1,6.1,45.0,5.75,348
16945,2012-12-13,4,1,12,20,0,4,1,1,5.69,45.75,1.06,241
16946,2012-12-13,4,1,12,21,0,4,1,1,4.63,54.19,3.38,213
16947,2012-12-13,4,1,12,22,0,4,1,1,4.28,60.5,3.0,148
16948,2012-12-13,4,1,12,23,0,4,1,1,3.28,61.69,2.63,120
16949,2012-12-14,4,1,12,0,0,5,1,1,2.22,66.75,6.75,47
16950,2012-12-14,4,1,12,1,0,5,1,1,2.4,69.31,2.56,26
16951,2012-12-14,4,1,12,2,0,5,1,1,1.87,68.62,3.19,9
16952,2012-12-14,4,1,12,3,0,5,1,1,1.34,72.37,6.88,12
16953,2012-12-14,4,1,12,4,0,5,1,1,1.52,71.69,6.44,10
16954,2012-12-14,4,1,12,5,0,5,1,1,0.34,74.62,7.06,34
16955,2012-12-14,4,1,12,6,0,5,1,1,0.34,76.87,7.06,113
16956,2012-12-14,4,1,12,7,0,5,1,1,1.4,69.62,6.32,308
16957,2012-12-14,4,1,12,8,0,5,1,1,2.28,71.44,7.19,636
16958,2012-12-14,4,1,12,9,0,5,1,1,3.69,79.37,11.19,343
16959,2012-12-14,4,1,12,10,0,5,1,1,5.57,74.31,13.25,190
16960,2012-12-14,4,1,12,11,0,5,1,1,8.16,56.5,12.87,211
16961,2012-12-14,4,1,12,12,0,5,1,1,8.92,49.5,14.12,273
16962,2012-12-14,4,1,12,13,0,5,1,1,9.86,46.25,14.25,313
16963,2012-12-14,4,1,12,14,0,5,1,1,10.98,44.12,11.75,299
16964,2012-12-14,4,1,12,15,0,5,1,1,10.45,50.56,12.0,309
16965,2012-12-14,4,1,12,16,0,5,1,1,8.8,56.62,12.25,417
16966,2012-12-14,4,1,12,17,0,5,1,1,8.39,51.25,10.06,622
16967,2012-12-14,4,1,12,18,0,5,1,1,8.57,48.31,7.19,455
16968,2012-12-14,4,1,12,19,0,5,1,1,7.51,56.56,7.19,319
16969,2012-12-14,4,1,12,20,0,5,1,1,6.57,68.5,10.44,221
16970,2012-12-14,4,1,12,21,0,5,1,1,5.57,75.87,9.19,172
16971,2012-12-14,4,1,12,22,0,5,1,1,5.04,75.31,6.63,138
16972,2012-12-14,4,1,12,23,0,5,1,1,5.75,71.81,2.56,134
16973,2012-12-15,4,1,12,0,0,6,0,1,5.22,75.19,3.0,94
16974,2012-12-15,4,1,12,1,0,6,0,2,4.16,81.69,3.38,95
16975,2012-12-15,4,1,12,2,0,6,0,1,3.75,80.62,0.81,69
16976,2012-12-15,4,1,12,3,0,6,0,2,3.16,84.75,3.94,23
16977,2012-12-15,4,1,12,4,0,6,0,2,3.81,81.37,3.94,6
16978,2012-12-15,4,1,12,5,0,6,0,2,3.81,74.25,0.81,3
16979,2012-12-15,4,1,12,6,0,6,0,2,3.16,75.0,3.0,11
16980,2012-12-15,4,1,12,7,0,6,0,2,3.75,75.0,6.32,48
16981,2012-12-15,4,1,12,8,0,6,0,2,4.1,75.87,6.25,119
16982,2012-12-15,4,1,12,9,0,6,0,1,5.57,68.0,9.38,220
16983,2012-12-15,4,1,12,10,0,6,0,1,7.57,60.81,8.75,273
16984,2012-12-15,4,1,12,11,0,6,0,1,8.98,55.25,5.0,393
16985,2012-12-15,4,1,12,12,0,6,0,1,9.92,51.56,11.88,453
16986,2012-12-15,4,1,12,13,0,6,0,1,10.27,52.44,15.37,456
16987,2012-12-15,4,1,12,14,0,6,0,1,11.39,48.06,4.56,426
16988,2012-12-15,4,1,12,15,0,6,0,1,11.33,48.31,3.44,447
16989,2012-12-15,4,1,12,16,0,6,0,1,10.8,49.69,12.81,413
16990,2012-12-15,4,1,12,17,0,6,0,1,10.39,53.75,13.5,309
16991,2012-12-15,4,1,12,18,0,6,0,1,9.33,60.81,9.5,272
16992,2012-12-15,4,1,12,19,0,6,0,1,8.86,59.44,11.12,257
16993,2012-12-15,4,1,12,20,0,6,0,2,8.92,59.19,11.0,201
16994,2012-12-15,4,1,12,21,0,6,0,1,8.92,62.31,11.0,184
16995,2012-12-15,4,1,12,22,0,6,0,1,8.92,62.0,11.81,156
16996,2012-12-15,4,1,12,23,0,6,0,2,8.98,61.12,3.81,119
16997,2012-12-16,4,1,12,0,0,0,0,2,8.45,68.31,3.0,110
16998,2012-12-16,4,1,12,1,0,0,0,3,7.92,82.37,6.5,96
16999,2012-12-16,4,1,12,2,0,0,0,2,7.98,87.69,10.25,87
17000,2012-12-16,4,1,12,3,0,0,0,2,7.98,87.0,6.94,38
17001,2012-12-16,4,1,12,4,0,0,0,2,7.98,87.0,0.81,11
17002,2012-12-16,4,1,12,5,0,0,0,2,7.98,87.0,0.38,9
17003,2012-12-16,4,1,12,6,0,0,0,2,7.92,87.0,2.81,6
17004,2012-12-16,4,1,12,7,0,0,0,2,8.45,87.0,7.88,27
17005,2012-12-16,4,1,12,8,0,0,0,2,8.98,87.0,9.19,88
17006,2012-12-16,4,1,12,9,0,0,0,2,8.92,87.0,9.0,132
17007,2012-12-16,4,1,12,10,0,0,0,2,8.86,87.31,8.75,257
17008,2012-12-16,4,1,12,11,0,0,0,2,9.39,84.87,11.0,295
17009,2012-12-16,4,1,12,12,0,0,0,2,9.92,78.69,13.5,417
17010,2012-12-16,4,1,12,13,0,0,0,2,9.86,75.25,11.12,356
17011,2012-12-16,4,1,12,14,0,0,0,2,9.86,79.0,7.75,310
17012,2012-12-16,4,1,12,15,0,0,0,2,9.86,82.37,6.88,338
17013,2012-12-16,4,1,12,16,0,0,0,2,9.86,82.0,7.0,400
17014,2012-12-16,4,1,12,17,0,0,0,2,9.92,81.31,6.88,243
17015,2012-12-16,4,1,12,18,0,0,0,3,9.33,88.19,8.56,107
17016,2012-12-16,4,1,12,19,0,0,0,1,9.39,87.5,4.62,109
17017,2012-12-16,4,1,12,20,0,0,0,2,9.33,87.5,1.37,122
17018,2012-12-16,4,1,12,21,0,0,0,2,9.92,87.5,6.75,106
17019,2012-12-16,4,1,12,22,0,0,0,2,9.92,87.19,12.37,89
17020,2012-12-16,4,1,12,23,0,0,0,2,9.27,90.69,3.81,33
17021,2012-12-17,4,1,12,0,0,1,1,2,9.92,86.19,3.38,28
17022,2012-12-17,4,1,12,1,0,1,1,2,9.92,90.56,3.94,15
17023,2012-12-17,4,1,12,2,0,1,1,2,9.39,93.5,0.44,5
17024,2012-12-17,4,1,12,3,0,1,1,2,8.8,97.25,0.0,3
17025,2012-12-17,4,1,12,4,0,1,1,3,9.45,93.56,0.56,5
17026,2012-12-17,4,1,12,5,0,1,1,2,9.45,89.19,4.5,24
17027,2012-12-17,4,1,12,6,0,1,1,2,8.8,93.75,9.69,108
17028,2012-12-17,4,1,12,7,0,1,1,2,9.33,90.0,8.44,319
17029,2012-12-17,4,1,12,8,0,1,1,2,10.45,86.62,3.0,592
17030,2012-12-17,4,1,12,9,0,1,1,2,10.33,87.0,2.56,282
17031,2012-12-17,4,1,12,10,0,1,1,2,10.27,87.0,6.75,135
17032,2012-12-17,4,1,12,11,0,1,1,2,10.86,87.0,2.44,170
17033,2012-12-17,4,1,12,12,0,1,1,2,10.8,87.0,4.31,232
17034,2012-12-17,4,1,12,13,0,1,1,2,10.74,86.94,8.44,210
17035,2012-12-17,4,1,12,14,0,1,1,2,11.33,87.12,1.75,181
17036,2012-12-17,4,1,12,15,0,1,1,2,11.33,91.06,8.12,211
17037,2012-12-17,4,1,12,16,0,1,1,3,10.74,94.37,18.75,302
